id,quality_grade,url,image_url,captive_cultivated,scientific_name
62126133,research,https://www.inaturalist.org/observations/62126133,https://inaturalist-open-data.s3.amazonaws.com/photos/99499267/medium.jpg,false,Juglans nigra
62142651,research,https://www.inaturalist.org/observations/62142651,https://static.inaturalist.org/photos/99527471/medium.jpg,false,Juglans nigra
62145701,research,https://www.inaturalist.org/observations/62145701,https://inaturalist-open-data.s3.amazonaws.com/photos/99533215/medium.jpg,false,Juglans nigra
62151187,research,https://www.inaturalist.org/observations/62151187,https://inaturalist-open-data.s3.amazonaws.com/photos/99542337/medium.jpg,false,Juglans nigra
62153453,research,https://www.inaturalist.org/observations/62153453,https://inaturalist-open-data.s3.amazonaws.com/photos/99546371/medium.jpg,false,Carya ovata
62163650,research,https://www.inaturalist.org/observations/62163650,https://inaturalist-open-data.s3.amazonaws.com/photos/99565018/medium.jpeg,false,Juglans nigra
62192563,research,https://www.inaturalist.org/observations/62192563,https://inaturalist-open-data.s3.amazonaws.com/photos/99616073/medium.jpg,false,Juglans nigra
62217179,research,https://www.inaturalist.org/observations/62217179,https://inaturalist-open-data.s3.amazonaws.com/photos/99656812/medium.jpeg,false,Carya illinoinensis
62228472,research,https://www.inaturalist.org/observations/62228472,https://inaturalist-open-data.s3.amazonaws.com/photos/99675227/medium.jpeg,false,Juglans nigra
62236087,research,https://www.inaturalist.org/observations/62236087,https://inaturalist-open-data.s3.amazonaws.com/photos/99688848/medium.jpg,false,Carya glabra
62236822,research,https://www.inaturalist.org/observations/62236822,https://inaturalist-open-data.s3.amazonaws.com/photos/99690151/medium.jpg,false,Carya cordiformis
62237620,research,https://www.inaturalist.org/observations/62237620,https://inaturalist-open-data.s3.amazonaws.com/photos/99691472/medium.jpg,false,Carya ovalis
62244554,research,https://www.inaturalist.org/observations/62244554,https://static.inaturalist.org/photos/99702415/medium.jpg,false,Carya ovata
62249140,research,https://www.inaturalist.org/observations/62249140,https://inaturalist-open-data.s3.amazonaws.com/photos/99710336/medium.jpg,false,Carya cordiformis
62257893,research,https://www.inaturalist.org/observations/62257893,https://static.inaturalist.org/photos/99726371/medium.jpg,false,Juglans nigra
62282792,research,https://www.inaturalist.org/observations/62282792,https://static.inaturalist.org/photos/99772917/medium.jpeg,false,Juglans nigra
62293280,research,https://www.inaturalist.org/observations/62293280,https://inaturalist-open-data.s3.amazonaws.com/photos/99790273/medium.jpg,false,Juglans nigra
62302895,research,https://www.inaturalist.org/observations/62302895,https://inaturalist-open-data.s3.amazonaws.com/photos/99806275/medium.jpeg,false,Juglans nigra
62321235,research,https://www.inaturalist.org/observations/62321235,https://static.inaturalist.org/photos/99836055/medium.jpg,false,Carya floridana
62321762,research,https://www.inaturalist.org/observations/62321762,https://inaturalist-open-data.s3.amazonaws.com/photos/99836801/medium.jpeg,false,Carya ovata
62321800,research,https://www.inaturalist.org/observations/62321800,https://inaturalist-open-data.s3.amazonaws.com/photos/99836409/medium.jpg,false,Juglans nigra
62332840,research,https://www.inaturalist.org/observations/62332840,https://inaturalist-open-data.s3.amazonaws.com/photos/99855891/medium.jpg,false,Juglans nigra
62339751,research,https://www.inaturalist.org/observations/62339751,https://inaturalist-open-data.s3.amazonaws.com/photos/99867423/medium.jpg,false,Juglans nigra
62344018,research,https://www.inaturalist.org/observations/62344018,https://static.inaturalist.org/photos/99874781/medium.jpg,false,Juglans nigra
62348176,research,https://www.inaturalist.org/observations/62348176,https://static.inaturalist.org/photos/99881901/medium.jpg,false,Juglans nigra
62350689,research,https://www.inaturalist.org/observations/62350689,https://inaturalist-open-data.s3.amazonaws.com/photos/99886131/medium.jpg,false,Carya ovata
62350862,research,https://www.inaturalist.org/observations/62350862,https://inaturalist-open-data.s3.amazonaws.com/photos/99886401/medium.jpg,false,Juglans nigra
62351437,research,https://www.inaturalist.org/observations/62351437,https://inaturalist-open-data.s3.amazonaws.com/photos/99887552/medium.jpg,false,Juglans nigra
62360629,research,https://www.inaturalist.org/observations/62360629,https://inaturalist-open-data.s3.amazonaws.com/photos/99904010/medium.jpg,false,Carya illinoinensis
62373013,research,https://www.inaturalist.org/observations/62373013,https://inaturalist-open-data.s3.amazonaws.com/photos/99881397/medium.jpeg,false,Carya ovata
62396298,research,https://www.inaturalist.org/observations/62396298,https://static.inaturalist.org/photos/99965292/medium.jpeg,false,Juglans nigra
62420357,research,https://www.inaturalist.org/observations/62420357,https://static.inaturalist.org/photos/100007199/medium.jpg,false,Carya illinoinensis
62437446,research,https://www.inaturalist.org/observations/62437446,https://inaturalist-open-data.s3.amazonaws.com/photos/100036461/medium.jpg,false,Juglans nigra
62438209,research,https://www.inaturalist.org/observations/62438209,https://static.inaturalist.org/photos/100037832/medium.jpg,false,Juglans nigra
62439473,research,https://www.inaturalist.org/observations/62439473,https://static.inaturalist.org/photos/100040109/medium.jpeg,false,Juglans nigra
62440387,research,https://www.inaturalist.org/observations/62440387,https://inaturalist-open-data.s3.amazonaws.com/photos/100040600/medium.jpeg,false,Juglans nigra
62484672,research,https://www.inaturalist.org/observations/62484672,https://inaturalist-open-data.s3.amazonaws.com/photos/100121020/medium.jpg,false,Carya tomentosa
62498642,research,https://www.inaturalist.org/observations/62498642,https://inaturalist-open-data.s3.amazonaws.com/photos/100146182/medium.jpg,false,Juglans nigra
62499154,research,https://www.inaturalist.org/observations/62499154,https://static.inaturalist.org/photos/100147016/medium.jpg,false,Carya tomentosa
62499982,research,https://www.inaturalist.org/observations/62499982,https://static.inaturalist.org/photos/102530752/medium.jpg,false,Carya glabra
62520867,research,https://www.inaturalist.org/observations/62520867,https://inaturalist-open-data.s3.amazonaws.com/photos/100185000/medium.jpg,false,Carya cordiformis
62523742,research,https://www.inaturalist.org/observations/62523742,https://inaturalist-open-data.s3.amazonaws.com/photos/100187822/medium.jpeg,false,Carya tomentosa
62531517,research,https://www.inaturalist.org/observations/62531517,https://inaturalist-open-data.s3.amazonaws.com/photos/100203813/medium.jpeg,false,Juglans nigra
62537615,research,https://www.inaturalist.org/observations/62537615,https://inaturalist-open-data.s3.amazonaws.com/photos/100217301/medium.jpg,false,Juglans nigra
62550062,research,https://www.inaturalist.org/observations/62550062,https://static.inaturalist.org/photos/100239227/medium.jpg,false,Juglans nigra
62562645,research,https://www.inaturalist.org/observations/62562645,https://inaturalist-open-data.s3.amazonaws.com/photos/100260775/medium.jpg,false,Juglans nigra
62563072,research,https://www.inaturalist.org/observations/62563072,https://inaturalist-open-data.s3.amazonaws.com/photos/100261385/medium.jpg,false,Juglans nigra
62564048,research,https://www.inaturalist.org/observations/62564048,https://inaturalist-open-data.s3.amazonaws.com/photos/100262879/medium.jpeg,false,Carya ovata
62577617,research,https://www.inaturalist.org/observations/62577617,https://inaturalist-open-data.s3.amazonaws.com/photos/100285612/medium.jpeg,false,Carya ovata
62585892,research,https://www.inaturalist.org/observations/62585892,https://inaturalist-open-data.s3.amazonaws.com/photos/100299991/medium.jpg,false,Carya illinoinensis
62585922,research,https://www.inaturalist.org/observations/62585922,https://inaturalist-open-data.s3.amazonaws.com/photos/100299924/medium.jpg,false,Carya illinoinensis
62635624,research,https://www.inaturalist.org/observations/62635624,https://inaturalist-open-data.s3.amazonaws.com/photos/100391057/medium.jpeg,false,Juglans nigra
62658627,research,https://www.inaturalist.org/observations/62658627,https://inaturalist-open-data.s3.amazonaws.com/photos/100429493/medium.jpeg,false,Juglans nigra
62660218,research,https://www.inaturalist.org/observations/62660218,https://inaturalist-open-data.s3.amazonaws.com/photos/100433085/medium.jpeg,false,Carya ovata
62661261,research,https://www.inaturalist.org/observations/62661261,https://static.inaturalist.org/photos/100435932/medium.jpg,false,Carya tomentosa
62663663,research,https://www.inaturalist.org/observations/62663663,https://inaturalist-open-data.s3.amazonaws.com/photos/100439999/medium.jpg,false,Juglans nigra
62665110,research,https://www.inaturalist.org/observations/62665110,https://static.inaturalist.org/photos/100442719/medium.jpg,false,Juglans nigra
62668467,research,https://www.inaturalist.org/observations/62668467,https://static.inaturalist.org/photos/100450370/medium.jpg,false,Juglans nigra
62672811,research,https://www.inaturalist.org/observations/62672811,https://static.inaturalist.org/photos/102331319/medium.jpg,false,Juglans nigra
62739517,research,https://www.inaturalist.org/observations/62739517,https://static.inaturalist.org/photos/100573296/medium.jpg,false,Juglans nigra
62742746,research,https://www.inaturalist.org/observations/62742746,https://inaturalist-open-data.s3.amazonaws.com/photos/100578841/medium.jpg,false,Juglans nigra
62752876,research,https://www.inaturalist.org/observations/62752876,https://static.inaturalist.org/photos/100598080/medium.jpg,false,Carya tomentosa
62796759,research,https://www.inaturalist.org/observations/62796759,https://static.inaturalist.org/photos/100677504/medium.jpg,false,Juglans nigra
62802704,research,https://www.inaturalist.org/observations/62802704,https://static.inaturalist.org/photos/100688231/medium.jpeg,false,Juglans nigra
62805711,research,https://www.inaturalist.org/observations/62805711,https://inaturalist-open-data.s3.amazonaws.com/photos/100692771/medium.jpeg,false,Carya illinoinensis
62806911,research,https://www.inaturalist.org/observations/62806911,https://static.inaturalist.org/photos/100695144/medium.jpg,false,Carya ovata
62813994,research,https://www.inaturalist.org/observations/62813994,https://static.inaturalist.org/photos/100707510/medium.jpg,false,Juglans nigra
62814893,research,https://www.inaturalist.org/observations/62814893,https://static.inaturalist.org/photos/100708853/medium.jpeg,false,Juglans nigra
62818053,research,https://www.inaturalist.org/observations/62818053,https://static.inaturalist.org/photos/100714048/medium.jpg,false,Carya ovata
62832923,research,https://www.inaturalist.org/observations/62832923,https://inaturalist-open-data.s3.amazonaws.com/photos/100739684/medium.jpg,false,Juglans nigra
62851346,research,https://www.inaturalist.org/observations/62851346,https://static.inaturalist.org/photos/100772882/medium.jpeg,false,Carya myristiciformis
62859877,research,https://www.inaturalist.org/observations/62859877,https://inaturalist-open-data.s3.amazonaws.com/photos/100788876/medium.jpg,false,Carya myristiciformis
62914273,research,https://www.inaturalist.org/observations/62914273,https://inaturalist-open-data.s3.amazonaws.com/photos/100886346/medium.jpeg,false,Juglans nigra
62917370,research,https://www.inaturalist.org/observations/62917370,https://inaturalist-open-data.s3.amazonaws.com/photos/100891743/medium.jpg,false,Carya illinoinensis
62927931,research,https://www.inaturalist.org/observations/62927931,https://static.inaturalist.org/photos/100911001/medium.jpg,false,Juglans nigra
62928261,research,https://www.inaturalist.org/observations/62928261,https://inaturalist-open-data.s3.amazonaws.com/photos/100911511/medium.jpg,false,Carya glabra
62928437,research,https://www.inaturalist.org/observations/62928437,https://inaturalist-open-data.s3.amazonaws.com/photos/100911974/medium.jpg,false,Carya ovalis
62928479,research,https://www.inaturalist.org/observations/62928479,https://inaturalist-open-data.s3.amazonaws.com/photos/100911879/medium.jpg,false,Carya glabra
62930251,research,https://www.inaturalist.org/observations/62930251,https://inaturalist-open-data.s3.amazonaws.com/photos/100914453/medium.jpg,false,Carya tomentosa
62946099,research,https://www.inaturalist.org/observations/62946099,https://static.inaturalist.org/photos/100941434/medium.jpg,false,Carya tomentosa
62946621,research,https://www.inaturalist.org/observations/62946621,https://static.inaturalist.org/photos/102280036/medium.jpg,false,Juglans nigra
62950525,research,https://www.inaturalist.org/observations/62950525,https://inaturalist-open-data.s3.amazonaws.com/photos/100950114/medium.jpeg,false,Juglans nigra
63008216,research,https://www.inaturalist.org/observations/63008216,https://inaturalist-open-data.s3.amazonaws.com/photos/101053555/medium.jpeg,false,Juglans nigra
